timestamp,joint_name,effort
1746806478065444222,wheel_left_back_joint,137.45080852367136
1746806478065444222,wheel_left_front_joint,0.10654773157696565
1746806478065444222,wheel_right_back_joint,-125.30657648798709
1746806478065444222,wheel_right_front_joint,-0.10654775305603366
1746806478115249486,arm_1_link_joint,-11.914648074495426
1746806478115249486,arm_2_link_joint,-8.196743174277476
1746806478115249486,arm_3_link_joint,155.3160034144664
1746806478115249486,gripper_left_link_joint,-1.348905335700723
1746806478115249486,gripper_link_joint,-0.2010403129012763
1746806478115249486,gripper_right_link_joint,1.3500063025731839
1746806478115249486,wheel_left_back_joint,-0.5891819043815397
1746806478115249486,wheel_left_front_joint,-0.5891811664354126
1746806478115249486,wheel_right_back_joint,0.5891506126802648
1746806478115249486,wheel_right_front_joint,0.5891503833174554
1746806478166142805,arm_1_link_joint,534.4022845144688
1746806478166142805,arm_2_link_joint,389.5016427417642
1746806478166142805,arm_3_link_joint,-86.31953749857534
1746806478166142805,gripper_left_link_joint,80.5993859502114
1746806478166142805,gripper_link_joint,19.94022544735289
1746806478166142805,gripper_right_link_joint,-80.59610989424057
1746806478166142805,wheel_left_back_joint,-5000.099999822176
1746806478166142805,wheel_left_front_joint,1.9443596065394475
1746806478166142805,wheel_right_back_joint,-1.9444444844407793
1746806478166142805,wheel_right_front_joint,-1.9444450456759408
1746806478216715592,arm_1_link_joint,2.524693011005307
1746806478216715592,arm_2_link_joint,1.6447994580173642
1746806478216715592,arm_3_link_joint,72.92597994893883
1746806478216715592,gripper_left_link_joint,0.2094829129072185
1746806478216715592,gripper_link_joint,-0.0038545950962548146
1746806478216715592,gripper_right_link_joint,-0.20958957286406782
1746806478216715592,wheel_left_back_joint,130.57530087615274
1746806478216715592,wheel_left_front_joint,0.1187065997401058
1746806478216715592,wheel_right_back_joint,-118.91594628180484
1746806478216715592,wheel_right_front_joint,-0.11870660355947765
1746806478267429338,arm_1_link_joint,2.5997622301391443
1746806478267429338,arm_2_link_joint,1.6941031284092043
1746806478267429338,arm_3_link_joint,97.992091210542
1746806478267429338,gripper_left_link_joint,0.2129723123515877
1746806478267429338,gripper_link_joint,4.390546578489788e-05
1746806478267429338,gripper_right_link_joint,-0.2131157952770935
1746806478267429338,wheel_left_back_joint,34.03462849581577
1746806478267429338,wheel_left_front_joint,8.403781488020554e-06
1746806478267429338,wheel_right_back_joint,-24.175095262070418
1746806478267429338,wheel_right_front_joint,-8.408299019667164e-06
1746806478317550418,arm_1_link_joint,2.5934916973897213
1746806478317550418,arm_2_link_joint,1.6900190163664346
1746806478317550418,arm_3_link_joint,97.99231342040362
1746806478317550418,gripper_left_link_joint,0.21246285201123644
1746806478317550418,gripper_link_joint,4.433548283754814e-05
1746806478317550418,gripper_right_link_joint,-0.2126063325757625
1746806478317550418,wheel_left_back_joint,34.251577747745884
1746806478317550418,wheel_left_front_joint,7.598629656255732e-06
1746806478317550418,wheel_right_back_joint,-23.676447471385277
1746806478317550418,wheel_right_front_joint,-7.603170195033139e-06
1746806478368536905,arm_1_link_joint,2.5872202368827013
1746806478368536905,arm_2_link_joint,1.6859341240945531
1746806478368536905,arm_3_link_joint,97.99251683176759
1746806478368536905,gripper_left_link_joint,0.21195287961574494
1746806478368536905,gripper_link_joint,4.477321808793763e-05
1746806478368536905,gripper_right_link_joint,-0.2120963580423514
1746806478368536905,wheel_left_back_joint,34.4718639777732
1746806478368536905,wheel_left_front_joint,6.870464433742269e-06
1746806478368536905,wheel_right_back_joint,-23.16528693935349
1746806478368536905,wheel_right_front_joint,-6.8750258105735655e-06
1746806478418937842,arm_1_link_joint,2.580947938340685
1746806478418937842,arm_2_link_joint,1.6818485268711334
1746806478418937842,arm_3_link_joint,97.9927032337411
1746806478418937842,gripper_left_link_joint,0.211442444212003
1746806478418937842,gripper_link_joint,4.521794168062451e-05
1746806478418937842,gripper_right_link_joint,-0.21158592070359436
1746806478418937842,wheel_left_back_joint,34.695095715479276
1746806478418937842,wheel_left_front_joint,6.2119246228598404e-06
1746806478418937842,wheel_right_back_joint,-22.64302287874656
1746806478418937842,wheel_right_front_joint,-6.216504865578851e-06
1746806478468928775,arm_1_link_joint,2.57457108363863
1746806478468928775,arm_2_link_joint,1.6776924416380476
1746806478468928775,arm_3_link_joint,97.99297302629259
1746806478468928775,gripper_left_link_joint,0.21092288964698097
1746806478468928775,gripper_link_joint,4.403936595824335e-05
1746806478468928775,gripper_right_link_joint,-0.21106636453311098
1746806478468928775,wheel_left_back_joint,35.06382317559591
1746806478468928775,wheel_left_front_joint,5.152005187529871e-06
1746806478468928775,wheel_right_back_joint,-22.510384431921953
1746806478468928775,wheel_right_front_joint,-5.156600796461284e-06
1746806478519505968,arm_1_link_joint,2.5684020150733904
1746806478519505968,arm_2_link_joint,1.6736760578714585
1746806478519505968,arm_3_link_joint,97.99321609987986
1746806478519505968,gripper_left_link_joint,0.21042040870787038
1746806478519505968,gripper_link_joint,4.615750370876117e-05
1746806478519505968,gripper_right_link_joint,-0.21056388213778274
1746806478519505968,wheel_left_back_joint,35.21488368979845
1746806478519505968,wheel_left_front_joint,4.202730644874827e-06
1746806478519505968,wheel_right_back_joint,-21.60405400842089
1746806478519505968,wheel_right_front_joint,-4.207343312403703e-06
1746806478569904998,arm_1_link_joint,2.5064134237597013
1746806478569904998,arm_2_link_joint,1.6339476197582439
1746806478569904998,arm_3_link_joint,98.00153457455181
1746806478569904998,gripper_left_link_joint,0.20698756628786077
1746806478569904998,gripper_link_joint,2.461693565134785e-05
1746806478569904998,gripper_right_link_joint,-0.20713109871036348
1746806478569904998,wheel_left_back_joint,35.50060289467743
1746806478569904998,wheel_left_front_joint,-8.000846938492021e-05
1746806478569904998,wheel_right_back_joint,-20.725014197086857
1746806478569904998,wheel_right_front_joint,8.000474924615695e-05
1746806478620674999,arm_1_link_joint,2.5060955567540186
1746806478620674999,arm_2_link_joint,1.6336780891245493
1746806478620674999,arm_3_link_joint,98.00086707968374
1746806478620674999,gripper_left_link_joint,0.2068065933903651
1746806478620674999,gripper_link_joint,2.7074570205771643e-05
1746806478620674999,gripper_right_link_joint,-0.20695020849840515
1746806478620674999,wheel_left_back_joint,35.90029220608533
1746806478620674999,wheel_left_front_joint,-7.235696180561639e-05
1746806478620674999,wheel_right_back_joint,-19.821885965273882
1746806478620674999,wheel_right_front_joint,7.235395957967358e-05
1746806478670861145,arm_1_link_joint,2.5058081193127646
1746806478670861145,arm_2_link_joint,1.6334343567905252
1746806478670861145,arm_3_link_joint,98.00026325039794
1746806478670861145,gripper_left_link_joint,0.2066429310794589
1746806478670861145,gripper_link_joint,2.9302658177028922e-05
1746806478670861145,gripper_right_link_joint,-0.20678661373157442
1746806478670861145,wheel_left_back_joint,36.226436133310735
1746806478670861145,wheel_left_front_joint,-6.543730637280875e-05
1746806478670861145,wheel_right_back_joint,-19.081872814485028
1746806478670861145,wheel_right_front_joint,6.54348874348188e-05
1746806478721256642,arm_1_link_joint,2.5055481961639274
1746806478721256642,arm_2_link_joint,1.6332139517379405
1746806478721256642,arm_3_link_joint,97.9997170280321
1746806478721256642,gripper_left_link_joint,0.20649492307089384
1746806478721256642,gripper_link_joint,3.1322156400920314e-05
1746806478721256642,gripper_right_link_joint,-0.20663866089089233
1746806478721256642,wheel_left_back_joint,36.49250002442815
1746806478721256642,wheel_left_front_joint,-5.917948272755124e-05
1746806478721256642,wheel_right_back_joint,-18.475400458992986
1746806478721256642,wheel_right_front_joint,5.9177537346498846e-05
1746806478771905676,arm_1_link_joint,2.5053131518853187
1746806478771905676,arm_2_link_joint,1.6330146400365555
1746806478771905676,arm_3_link_joint,97.9992229280045
1746806478771905676,gripper_left_link_joint,0.20636107165125248
1746806478771905676,gripper_link_joint,3.315219842706519e-05
1746806478771905676,gripper_right_link_joint,-0.20650485452391512
1746806478771905676,wheel_left_back_joint,36.70949024287489
1746806478771905676,wheel_left_front_joint,-5.352017353868645e-05
1746806478771905676,wheel_right_back_joint,-17.978267697085705
1746806478771905676,wheel_right_front_joint,5.35186123059941e-05
1746806478822473124,arm_1_link_joint,2.505100603847909
1746806478822473124,arm_2_link_joint,1.632834401963425
1746806478822473124,arm_3_link_joint,97.99877598582695
1746806478822473124,gripper_left_link_joint,0.20624002247418652
1746806478822473124,gripper_link_joint,3.481023606772484e-05
1746806478822473124,gripper_right_link_joint,-0.20638384213285468
1746806478822473124,wheel_left_back_joint,36.88640262694228
1746806478822473124,wheel_left_front_joint,-4.8402121905091926e-05
1746806478822473124,wheel_right_back_joint,-17.570669164160105
1746806478822473124,wheel_right_front_joint,4.8400871999945325e-05
1746806478872658170,arm_1_link_joint,2.5049083978740234
1746806478872658170,arm_2_link_joint,1.6326714113951004
1746806478872658170,arm_3_link_joint,97.9983717081873
1746806478872658170,gripper_left_link_joint,0.20613055082171533
1746806478872658170,gripper_link_joint,3.6312173215758164e-05
1746806478872658170,gripper_right_link_joint,-0.20627440051106477
1746806478872658170,wheel_left_back_joint,37.03058918908338
1746806478872658170,wheel_left_front_joint,-4.37735508577848e-05
1746806478872658170,wheel_right_back_joint,-17.23639592596279
1746806478872658170,wheel_right_front_joint,4.377255299707704e-05
1746806478923553488,arm_1_link_joint,2.504734586434206
1746806478923553488,arm_2_link_joint,1.6325240173085063
1746806478923553488,arm_3_link_joint,97.99800602854378
1746806478923553488,gripper_left_link_joint,0.2060315491942394
1746806478923553488,gripper_link_joint,3.767249196803327e-05
1746806478923553488,gripper_right_link_joint,-0.20617542339445144
1746806478923553488,wheel_left_back_joint,37.1480580009975
1746806478923553488,wheel_left_front_joint,-3.9587638483638084e-05
1746806478923553488,wheel_right_back_joint,-16.962181550969763
1746806478923553488,wheel_right_front_joint,3.958684442868536e-05
1746806478973890069,arm_1_link_joint,2.504577408550112
1746806478973890069,arm_2_link_joint,1.6323907268109203
1746806478973890069,arm_3_link_joint,97.99767526682388
1746806478973890069,gripper_left_link_joint,0.20594201607021928
1746806478973890069,gripper_link_joint,3.8904370434392733e-05
1746806478973890069,gripper_right_link_joint,-0.20608591027151452
1746806478973890069,wheel_left_back_joint,37.24371842802042
1746806478973890069,wheel_left_front_joint,-3.5802043293020767e-05
1746806478973890069,wheel_right_back_joint,-16.737167156530287
1746806478973890069,wheel_right_front_joint,3.580141381503154e-05
1746806479024012526,arm_1_link_joint,2.5044352721117322
1746806479024012526,arm_2_link_joint,1.6322701901098087
1746806479024012526,arm_3_link_joint,97.99737609290978
1746806479024012526,gripper_left_link_joint,0.20586104576956413
1746806479024012526,gripper_link_joint,4.0019792860338335e-05
1746806479024012526,gripper_right_link_joint,-0.20600495628784796
1746806479024012526,wheel_left_back_joint,37.32158163122722
1746806479024012526,wheel_left_front_joint,-3.237847521753116e-05
1746806479024012526,wheel_right_back_joint,-16.552463792932482
1746806479024012526,wheel_right_front_joint,3.23779784342453e-05
1746806479074633447,arm_1_link_joint,2.504306737484243
1746806479074633447,arm_2_link_joint,1.6321611866648025
1746806479074633447,arm_3_link_joint,97.99710549352002
1746806479074633447,gripper_left_link_joint,0.20578781926679737
1746806479074633447,gripper_link_joint,4.102965162884259e-05
1746806479074633447,gripper_right_link_joint,-0.20593174309281298
1746806479074633447,wheel_left_back_joint,37.38492453380425
1746806479074633447,wheel_left_front_joint,-2.9282307623581378e-05
1746806479074633447,wheel_right_back_joint,-16.40079443400612
1746806479074633447,wheel_right_front_joint,2.928191764220039e-05
1746806479125490267,arm_1_link_joint,2.5041905029410443
1746806479125490267,arm_2_link_joint,1.6320626128305638
1746806479125490267,arm_3_link_joint,97.99686074221782
1746806479125490267,gripper_left_link_joint,0.20572159589823166
1746806479125490267,gripper_link_joint,4.194384178954479e-05
1746806479125490267,gripper_right_link_joint,-0.2058655305743225
1746806479125490267,wheel_left_back_joint,37.43642389429916
1746806479125490267,wheel_left_front_joint,-2.6482226804872092e-05
1746806479125490267,wheel_right_back_joint,-16.27620110212467
1746806479125490267,wheel_right_front_joint,2.6481922613674887e-05
1746806479176201072,arm_1_link_joint,2.5040853914735974
1746806479176201072,arm_2_link_joint,1.631973470672424
1746806479176201072,arm_3_link_joint,97.99663937219806
1746806479176201072,gripper_left_link_joint,0.20566170586269786
1746806479176201072,gripper_link_joint,4.277134854321413e-05
1746806479176201072,gripper_right_link_joint,-0.20580564938203666
1746806479176201072,wheel_left_back_joint,37.478265927833775
1746806479176201072,wheel_left_front_joint,-2.3949914600927336e-05
1746806479176201072,wheel_right_back_joint,-16.17380524170934
1746806479176201072,wheel_right_front_joint,2.3949679163957963e-05
1746806479226366456,arm_1_link_joint,2.503990338720036
1746806479226366456,arm_2_link_joint,1.6318928577607055
1746806479226366456,arm_3_link_joint,97.9964391516759
1746806479226366456,gripper_left_link_joint,0.20560754343278217
1746806479226366456,gripper_link_joint,4.352032742569759e-05
1746806479226366456,gripper_right_link_joint,-0.20575149415693328
1746806479226366456,wheel_left_back_joint,37.512235913478065
1746806479226366456,wheel_left_front_joint,-2.1659761992108416e-05
1746806479226366456,wheel_right_back_joint,-16.08961170999876
1746806479226366456,wheel_right_front_joint,2.1659581511085467e-05
1746806479276728185,arm_1_link_joint,2.503904382287362
1746806479276728185,arm_2_link_joint,1.6318199580951827
1746806479276728185,arm_3_link_joint,97.99625806154324
1746806479276728185,gripper_left_link_joint,0.2055585608290916
1746806479276728185,gripper_link_joint,4.4198178403350794e-05
1746806479276728185,gripper_right_link_joint,-0.20570251742065604
1746806479276728185,wheel_left_back_joint,37.53979149427443
1746806479276728185,wheel_left_front_joint,-1.958860953701465e-05
1746806479276728185,wheel_right_back_joint,-16.020348361315683
1746806479276728185,wheel_right_front_joint,1.9588472848925423e-05
1746806479328235573,arm_1_link_joint,2.503826651920817
1746806479328235573,arm_2_link_joint,1.6317540337865337
1746806479328235573,arm_3_link_joint,97.9960942751909
1746806479328235573,gripper_left_link_joint,0.20551426267136388
1746806479328235573,gripper_link_joint,4.481161366800401e-05
1746806479328235573,gripper_right_link_joint,-0.20565822403890394
1746806479328235573,wheel_left_back_joint,37.562122561470865
1746806479328235573,wheel_left_front_joint,-1.771551315508415e-05
1746806479328235573,wheel_right_back_joint,-15.963334844447493
1746806479328235573,wheel_right_front_joint,1.7715411240214963e-05
1746806479377844808,arm_1_link_joint,2.5037563605422712
1746806479377844808,arm_2_link_joint,1.6316944174885002
1746806479377844808,arm_3_link_joint,97.9959461401839
1746806479377844808,gripper_left_link_joint,0.20547420095771396
1746806479377844808,gripper_link_joint,4.536671980461983e-05
1746806479377844808,gripper_right_link_joint,-0.20561816621075926
1746806479377844808,wheel_left_back_joint,37.58020025053648
1746806479377844808,wheel_left_front_joint,-1.602153201446959e-05
1746806479377844808,wheel_right_back_joint,-15.916375209095603
1746806479377844808,wheel_right_front_joint,1.602145759587322e-05
1746806479428999804,arm_1_link_joint,2.5036927966446014
1746806479428999804,arm_2_link_joint,1.631640505872865
1746806479428999804,arm_3_link_joint,97.99581216171671
1746806479428999804,gripper_left_link_joint,0.20543797054999952
1746806479428999804,gripper_link_joint,4.5869014643154464e-05
1746806479428999804,gripper_right_link_joint,-0.20558193896220642
1746806479428999804,wheel_left_back_joint,37.59481696774603
1746806479428999804,wheel_left_front_joint,-1.4489537068175893e-05
1746806479428999804,wheel_right_back_joint,-15.877670062088406
1746806479428999804,wheel_right_front_joint,1.4489484283919584e-05
1746806479478346717,arm_1_link_joint,2.503635316596599
1746806479478346717,arm_2_link_joint,1.6315917532069701
1746806479478346717,arm_3_link_joint,97.99569098759073
1746806479478346717,gripper_left_link_joint,0.20540520504906393
1746806479478346717,gripper_link_joint,4.632349927020283e-05
1746806479478346717,gripper_right_link_joint,-0.20554917602814038
1746806479478346717,wheel_left_back_joint,37.60661910610217
1746806479478346717,wheel_left_front_joint,-1.310403744765074e-05
1746806479478346717,wheel_right_back_joint,-15.845744670686344
1746806479478346717,wheel_right_front_joint,1.3104001585477357e-05
1746806479529960533,arm_1_link_joint,2.5035833384790847
1746806479529960533,arm_2_link_joint,1.6315476660536106
1746806479529960533,arm_3_link_joint,97.99558139463173
1746806479529960533,gripper_left_link_joint,0.20537557310572252
1746806479529960533,gripper_link_joint,4.6734705321117074e-05
1746806479529960533,gripper_right_link_joint,-0.20551954616886017
1746806479529960533,wheel_left_back_joint,37.61613381986259
1746806479529960533,wheel_left_front_joint,-1.1851023840804424e-05
1746806479529960533,wheel_right_back_joint,-15.819390134911846
1746806479529960533,wheel_right_front_joint,1.1851001119998615e-05
1746806479580028086,arm_1_link_joint,2.503536335988277
1746806479580028086,arm_2_link_joint,1.6315077981448398
1746806479580028086,arm_3_link_joint,97.99548227643318
1746806479580028086,gripper_left_link_joint,0.2053487750583458
1746806479580028086,gripper_link_joint,4.710673854651717e-05
1746806479580028086,gripper_right_link_joint,-0.20549274981213894
1746806479580028086,wheel_left_back_joint,37.62379086956636
1746806479580028086,wheel_left_front_joint,-1.071782687704435e-05
1746806479580028086,wheel_right_back_joint,-15.797615221864941
1746806479580028086,wheel_right_front_joint,1.07178142728169e-05
1746806479631099191,arm_1_link_joint,2.503493833247479
1746806479631099191,arm_2_link_joint,1.631471745953289
1746806479631099191,arm_3_link_joint,97.99539263218982
1746806479631099191,gripper_left_link_joint,0.20532453990823996
1746806479631099191,gripper_link_joint,4.744331789896868e-05
1746806479631099191,gripper_right_link_joint,-0.20546851603223207
1746806479631099191,wheel_left_back_joint,37.629940485792545
1746806479631099191,wheel_left_front_joint,-9.692988813426597e-06
1746806479631099191,wheel_right_back_joint,-15.779606989908153
1746806479631099191,wheel_right_front_joint,9.692983912226663e-06
1746806479681472891,arm_1_link_joint,2.503455399857964
1746806479681472891,arm_2_link_joint,1.6314391445236378
1746806479681472891,arm_3_link_joint,97.99531155666547
1746806479681472891,gripper_left_link_joint,0.20530262257173323
1746806479681472891,gripper_link_joint,4.7747811665725274e-05
1746806479681472891,gripper_right_link_joint,-0.20544659980503113
1746806479681472891,wheel_left_back_joint,37.63486799315925
1746806479681472891,wheel_left_front_joint,-8.76614770366495e-06
1746806479681472891,wheel_right_back_joint,-15.764698520529068
1746806479681472891,wheel_right_front_joint,8.766148585550694e-06
1746806479732063000,arm_1_link_joint,2.5034206466107825
1746806479732063000,arm_2_link_joint,1.6314096638222382
1746806479732063000,arm_3_link_joint,97.99523823105088
1746806479732063000,gripper_left_link_joint,0.20528280140451632
1746806479732063000,gripper_link_joint,4.802327000657322e-05
1746806479732063000,gripper_right_link_joint,-0.20542677953482977
1746806479732063000,wheel_left_back_joint,37.63880570920428
1746806479732063000,wheel_left_front_joint,-7.927932518460087e-06
1746806479732063000,wheel_right_back_joint,-15.752342527777873
1746806479732063000,wheel_right_front_joint,7.927937662799685e-06
1746806479782301339,arm_1_link_joint,2.503389221547816
1746806479782301339,arm_2_link_joint,1.631383005397238
1746806479782301339,arm_3_link_joint,97.99517191474142
1746806479782301339,gripper_left_link_joint,0.20526487595986448
1746806479782301339,gripper_link_joint,4.827245461775713e-05
1746806479782301339,gripper_right_link_joint,-0.2054088548145341
1746806479782301339,wheel_left_back_joint,37.641942729159894
1746806479782301339,wheel_left_front_joint,-7.169868361011182e-06
1746806479782301339,wheel_right_back_joint,-15.742089725296319
1746806479782301339,wheel_right_front_joint,7.1698765690216355e-06
1746806479833111369,arm_1_link_joint,2.5033608063539066
1746806479833111369,arm_2_link_joint,1.6313588993291774
1746806479833111369,arm_3_link_joint,97.99511193787828
1746806479833111369,gripper_left_link_joint,0.2052486649590235
1746806479833111369,gripper_link_joint,4.8497865889885516e-05
1746806479833111369,gripper_right_link_joint,-0.2053926443977285
1746806479833111369,wheel_left_back_joint,37.64443285889869
1746806479833111369,wheel_left_front_joint,-6.484291030087073e-06
1746806479833111369,wheel_right_back_joint,-15.733571177800911
1746806479833111369,wheel_right_front_joint,6.48430136131856e-06
1746806479883563627,arm_1_link_joint,2.5033351131773363
1746806479883563627,arm_2_link_joint,1.6313371015260394
1746806479883563627,arm_3_link_joint,97.99505769457485
1746806479883563627,gripper_left_link_joint,0.20523400445963585
1746806479883563627,gripper_link_joint,4.8701767167631945e-05
1746806479883563627,gripper_right_link_joint,-0.20537798436840857
1746806479883563627,wheel_left_back_joint,37.646401134012876
1746806479883563627,wheel_left_front_joint,-5.864268918563087e-06
1746806479883563627,wheel_right_back_joint,-15.726483772542496
1746806479883563627,wheel_right_front_joint,5.864280640809407e-06
1746806479933791922,arm_1_link_joint,2.503311881721687
1746806479933791922,arm_2_link_joint,1.6313173912568195
1746806479933791922,arm_3_link_joint,97.99500863683133
1746806479933791922,gripper_left_link_joint,0.20522074619852357
1746806479933791922,gripper_link_joint,4.8886207275598214e-05
1746806479933791922,gripper_right_link_joint,-0.2053647264848826
1746806479933791922,wheel_left_back_joint,37.64794912337977
1746806479933791922,wheel_left_front_joint,-5.303533471917262e-06
1746806479933791922,wheel_right_back_joint,-15.720578384783678
1746806479933791922,wheel_right_front_joint,5.3035460192962535e-06
1746806479984358289,arm_1_link_joint,2.5032908765345123
1746806479984358289,arm_2_link_joint,1.6312995688684249
1746806479984358289,arm_3_link_joint,97.9949642690093
1746806479984358289,gripper_left_link_joint,0.2052087560877523
1746806479984358289,gripper_link_joint,4.905304052046506e-05
1746806479984358289,gripper_right_link_joint,-0.20535273667672022
1746806479984358289,wheel_left_back_joint,37.64915929016275
1746806479984358289,wheel_left_front_joint,-4.796415613586693e-06
1746806479984358289,wheel_right_back_joint,-15.715650155009403
1746806479984358289,wheel_right_front_joint,4.796428552703705e-06
1746806480036071925,arm_1_link_joint,2.5032718847087216
1746806480036071925,arm_2_link_joint,1.6312834538192706
1746806480036071925,arm_3_link_joint,97.99492414282138
1746806480036071925,gripper_left_link_joint,0.20519791286322006
1746806480036071925,gripper_link_joint,4.920394509133313e-05
1746806480036071925,gripper_right_link_joint,-0.20534189369402342
1746806480036071925,wheel_left_back_joint,37.650098495226466
1746806480036071925,wheel_left_front_joint,-4.33778822633906e-06
1746806480036071925,wheel_right_back_joint,-15.711530538898655
1746806480036071925,wheel_right_front_joint,4.337801230331486e-06
1746806480085597913,arm_1_link_joint,2.503254713721342
1746806480085597913,arm_2_link_joint,1.6312688828482298
1746806480085597913,arm_3_link_joint,97.99488785282047
1746806480085597913,gripper_left_link_joint,0.20518810685803618
1746806480085597913,gripper_link_joint,4.9340439692665434e-05
1746806480085597913,gripper_right_link_joint,-0.20533208788156718
1746806480085597913,wheel_left_back_joint,37.650820931285075
1746806480085597913,wheel_left_front_joint,-3.923014620530172e-06
1746806480085597913,wheel_right_back_joint,-15.708080775819717
1746806480085597913,wheel_right_front_joint,3.9230274460307475e-06
1746806480136307341,arm_1_link_joint,2.503239189475345
1746806480136307341,arm_2_link_joint,1.6312557083165145
1746806480136307341,arm_3_link_joint,97.9948550323085
1746806480136307341,gripper_left_link_joint,0.2051792388929646
1746806480136307341,gripper_link_joint,4.946389863690968e-05
1746806480136307341,gripper_right_link_joint,-0.20532322006951917
1746806480136307341,wheel_left_back_joint,37.65137044552299
1746806480136307341,wheel_left_front_joint,-3.547901485095841e-06
1746806480136307341,wheel_right_back_joint,-15.705186577227153
1746806480136307341,wheel_right_front_joint,3.5479139555901527e-06
1746806480186592756,arm_1_link_joint,2.503225154435276
1746806480186592756,arm_2_link_joint,1.6312437966481024
1746806480186592756,arm_3_link_joint,97.99482534961598
1746806480186592756,gripper_left_link_joint,0.20517121926814783
1746806480186592756,gripper_link_joint,4.9575565410026164e-05
1746806480186592756,gripper_right_link_joint,-0.20531520056568853
1746806480186592756,wheel_left_back_joint,37.65178249031672
1746806480186592756,wheel_left_front_joint,-3.2086563994389513e-06
1746806480186592756,wheel_right_back_joint,-15.702753715511044
1746806480186592756,wheel_right_front_joint,3.208668390317165e-06
1746806480236917444,arm_1_link_joint,2.503212466223476
1746806480236917444,arm_2_link_joint,1.631233027100088
1746806480236917444,arm_3_link_joint,97.99479850478889
1746806480236917444,gripper_left_link_joint,0.2051639668659983
1746806480236917444,gripper_link_joint,4.967656520793335e-05
1746806480236917444,gripper_right_link_joint,-0.20530794825874057
1746806480236917444,wheel_left_back_joint,37.65208567626687
1746806480236917444,wheel_left_front_joint,-2.901849637081286e-06
1746806480236917444,wheel_right_back_joint,-15.70070446150919
1746806480236917444,wheel_right_front_joint,2.90186106459601e-06
1746806480287751538,arm_1_link_joint,2.5032009960821333
1746806480287751538,arm_2_link_joint,1.6312232904788455
1746806480287751538,arm_3_link_joint,97.99477422652451
1746806480287751538,gripper_left_link_joint,0.20515740832592969
1746806480287751538,gripper_link_joint,4.976791602593219e-05
1746806480287751538,gripper_right_link_joint,-0.20530138979309878
1746806480287751538,wheel_left_back_joint,37.65230307361627
1746806480287751538,wheel_left_front_joint,-2.6243794011925297e-06
1746806480287751538,wheel_right_back_joint,-15.69897464219038
1746806480287751538,wheel_right_front_joint,2.6243902132172815e-06
1746806480338195480,arm_1_link_joint,2.5031906274712643
1746806480338195480,arm_2_link_joint,1.631214487971848
1746806480338195480,arm_3_link_joint,97.99475226947101
1746806480338195480,gripper_left_link_joint,0.2051514772972597
1746806480338195480,gripper_link_joint,4.9850538872954084e-05
1746806480338195480,gripper_right_link_joint,-0.20529545882224431
1746806480338195480,wheel_left_back_joint,37.652453228710264
1746806480338195480,wheel_left_front_joint,-2.3734406157874785e-06
1746806480338195480,wheel_right_back_joint,-15.697511231514145
1746806480338195480,wheel_right_front_joint,2.3734507845490103e-06
1746806480388874854,arm_1_link_joint,2.5031812550824193
1746806480388874854,arm_2_link_joint,1.6312065302714787
1746806480388874854,arm_3_link_joint,97.99473241171427
1746806480388874854,gripper_left_link_joint,0.20514611377849282
1746806480388874854,gripper_link_joint,4.992526698781737e-05
1746806480388874854,gripper_right_link_joint,-0.20529009534797035
1746806480388874854,wheel_left_back_joint,37.65255104029631
1746806480388874854,wheel_left_front_joint,-2.146496327033471e-06
1746806480388874854,wheel_right_back_joint,-15.696270358591875
1746806480388874854,wheel_right_front_joint,2.146505842879618e-06
1746806480439182944,arm_1_link_joint,2.5031727836838504
1746806480439182944,arm_2_link_joint,1.63119933661436
1746806480439182944,arm_3_link_joint,97.99471445254858
1746806480439182944,gripper_left_link_joint,0.20514126350596815
1746806480439182944,gripper_link_joint,4.9992854206639205e-05
1746806480439182944,gripper_right_link_joint,-0.20528524510931231
1746806480439182944,wheel_left_back_joint,37.65260843343749
1746806480439182944,wheel_left_front_joint,-1.9412520977074014e-06
1746806480439182944,wheel_right_back_joint,-15.695215700168555
1746806480439182944,wheel_right_front_joint,1.9412609650346565e-06
1746806480490224213,arm_1_link_joint,2.5031651270540003
1746806480490224213,arm_2_link_joint,1.6311928338984691
1746806480490224213,arm_3_link_joint,97.99469821046375
1746806480490224213,gripper_left_link_joint,0.20513687739970587
1746806480490224213,gripper_link_joint,5.005398242973819e-05
1746806480490224213,gripper_right_link_joint,-0.20528085902846874
1746806480490224213,wheel_left_back_joint,37.65263493341441
1746806480490224213,wheel_left_front_joint,-1.7556330417672377e-06
1746806480490224213,wheel_right_back_joint,-15.69431714801604
1746806480490224213,wheel_right_front_joint,1.7556412751292112e-06
1746806480540274093,arm_1_link_joint,2.50315820734422
1746806480540274093,arm_2_link_joint,1.631186956093935
1746806480540274093,arm_3_link_joint,97.99468352129962
1746806480540274093,gripper_left_link_joint,0.205132911079525
1746806480540274093,gripper_link_joint,5.010926853098145e-05
1746806480540274093,gripper_right_link_joint,-0.2052768927270172
1746806480540274093,wheel_left_back_joint,37.65263813675384
1746806480540274093,wheel_left_front_joint,-1.5877626146177623e-06
1746806480540274093,wheel_right_back_joint,-15.693549715045245
1746806480540274093,wheel_right_front_joint,1.587770236031897e-06
1746806480590733942,arm_1_link_joint,2.5031519540693523
1746806480590733942,arm_2_link_joint,1.6311816434333888
1746806480590733942,arm_3_link_joint,97.99467023658637
